4.076609746240746068e-02,9.821325220070513673e-01,9.665094092652719571e-01,6.076340202417100933e-01,9.945743455983062642e-01,6.207995206348599915e-01,8.202797592342665478e-01,9.768633568714036874e-01,8.427250076744720042e-01,9.084684807680593055e-02,7.525442641321220538e-01,6.791150804950236708e-01,9.677869132509389072e-01,4.021615127849113014e-01,8.825922893672227820e-01,6.088300711357963468e-01,8.274128354470566826e-02,3.517562028509788608e-01,7.074325852492941991e-01,5.644902496102420786e-01,3.335983153863590900e-01,1.176580510920497563e-01,2.177010674272917279e-01,7.038286622350080624e-01,4.584178548022369570e-01,6.732700649306602170e-01,5.218112098185889725e-01,3.861120494029303130e-01,1.029504671308862085e-01,1.368741151510511900e-01,8.893780607819271600e-01,3.123807921380165054e-01,6.056377317534720195e-01,7.510343928068059505e-01,2.375245058338240622e-01,6.263693112026340604e-01,9.794310813667848892e-02,7.179529843802676670e-01,2.541579250020654102e-01,4.195051086266458062e-01,4.833931035098687490e-01,8.334799651929948316e-01,9.657187378483230722e-01,9.187536703219989498e-01,6.701749280096193084e-01,7.098162814619837224e-01,2.348744221629562035e-01,8.060263344550250286e-01,7.540680838750228598e-02,3.106951767515968577e-01,9.001772043863027761e-01,2.783291521257337808e-01,1.163479687244803849e-02,1.605214723887601613e-01,2.903639792111363249e-01,7.271397065231579582e-01,9.762836289061639361e-01,2.259319410098374614e-01,7.495399177260404500e-01,7.514833037206833932e-01,2.695922635669678047e-01,6.970626803227804036e-01,2.119976833377218151e-01,1.386054606406005030e-01,3.021778635258836609e-01,1.632310939393209481e-01,7.746979912553519920e-01,8.646516141076403539e-01,1.757117814759524277e-01,5.987266191923283909e-01,9.447035822920787362e-01,8.152146388530043808e-01,6.094604758935221467e-01,3.416174103107832982e-01,9.386920470371304948e-01,4.612871080269711488e-01,7.980072326952586392e-01,1.676938162709325220e-01,5.996772021164187283e-01,9.580872121295702648e-01,6.524666812053099285e-01,3.631374202381312255e-01,8.281513513064810983e-01,8.232864706400144783e-01,3.566713359630457880e-01,2.668415596234657294e-01,2.859971948821283250e-01,1.346581198567807780e-01,5.164957302192618727e-01,5.620453956932718320e-01,9.915175042298003394e-01,6.715702800023634067e-01,9.508227964724735859e-01,2.193251210297074982e-01,9.045144262939510682e-01,6.749150976423572423e-01,9.140012452584533875e-01,8.488842823929269032e-01,5.112251332889278244e-01,7.821689539596294871e-01,9.440290257556260833e-01,5.867280607693601269e-01,5.802720864336492479e-01,5.107951316552904464e-01,9.048141732158924144e-01,8.626512001739918833e-01,1.550219678842960358e-01,7.398700578442929388e-01,5.389387176042089722e-01,4.605647581515399658e-01,8.362051041911771065e-01,9.996511235383813421e-02,8.973374969618095331e-01,3.139130736266075306e-01,8.045820030938667378e-01
9.054798381513501360e-01,1.026059234942793691e-01,6.516302899232331303e-01,4.974646960315352029e-01,3.665197382579494789e-01,4.764398404300224099e-01,1.528413021549513418e-01,5.945556452026208305e-01,6.243922237981056611e-01,1.133302115649216513e-01,2.069038258840300293e-01,7.286822845391458525e-01,9.814447679204771902e-01,1.510247821211943842e-01,8.891221243388174322e-01,2.547960847981945998e-01,5.070586358091982992e-01,4.436156841914888627e-02,2.535498745193354719e-01,5.078605157694229266e-01,4.637433038297467114e-01,1.338169272013665922e-01,3.449159282543252658e-01,6.721790982277191517e-01,8.587725047294142433e-01,7.288158204426951059e-01,3.594581451346788858e-01,4.848244472006507655e-02,9.629131622227253828e-01,5.665944183564421976e-01,1.036988388228437252e-01,9.689843872920316237e-01,4.653205431197708908e-01,9.345032798992679579e-01,7.507673840941955223e-01,7.376974529803171921e-01,8.953221871727060632e-01,6.241451395847774641e-01,2.720867721900123715e-01,9.735845206899335080e-01,7.847271176099130940e-01,6.571907683990099169e-01,5.913659936371554737e-01,1.297719668296117533e-02,2.308614131696682670e-01,3.791125113606257369e-01,4.879433667671029262e-01,8.142105236963972370e-01,1.484754093548937559e-01,4.414314753467442065e-01,2.331920149858602576e-01,6.489029390262725239e-02,4.967380196034782980e-01,3.412327860339542385e-01,5.703515876288731690e-01,7.878784688062683284e-01,5.862794931518401365e-01,3.553057933175137739e-01,4.144334813322663180e-01,4.001003648501716414e-02,4.929151202684092237e-01,9.811866293263450389e-01,1.823596877935842742e-01,3.712968339601191436e-01,2.616100261525691750e-01,5.811982822487724576e-01,3.754221534172863528e-01,2.232068918360377574e-01,2.945444914950570148e-01,6.091903255906749859e-01,2.156543173616580211e-01,4.321180995480475850e-01,4.375998929141985405e-01,1.014104065944720356e-01,6.991491643235095976e-01,4.317085466461596521e-01,7.257842629882799157e-01,3.539054655857734044e-01,8.422026006153888744e-01,3.395040441736659753e-01,9.609405297163620130e-01,8.201587470682352166e-01,1.390376569733222933e-01,3.706367323817971737e-02,4.464171166270384239e-01,8.025636789685357542e-01,3.181047755124290499e-01,7.104345603319177638e-01,8.562544942561973738e-01,4.065560014414987267e-01,2.603241209078935858e-01,5.473122304795521309e-01,1.272149226547675538e-01,8.193431367957000333e-01,2.755385098229063412e-01,9.044184308637013281e-01,6.166435543134043407e-01,9.193291512029582169e-01,2.180491079033685387e-01,1.695504261621500752e-01,2.344530952477189567e-01,3.477556510275728874e-01,5.159214858954430660e-01,5.056033048033123922e-01,3.244126465932389847e-01,7.540259387851665496e-01,4.167549241176286001e-01,2.929444672083308387e-01,5.689629366963794982e-02,4.629658064173476362e-01,8.713676654361673934e-01,3.628227621186679297e-01,8.865730254582527420e-03,9.932176929084279848e-01,8.707671362315545505e-01
6.652401659553324187e-01,4.025760843606439321e-02,4.016413269800624963e-01,1.659295133278219092e-01,7.158027986567445655e-01,4.904363153697292033e-01,1.935656281031400694e-01,2.231439018294642807e-01,3.526375011023069606e-01,2.963735303145429434e-01,2.299679530333551269e-01,7.933315270130669727e-01,3.615831837284902983e-01,2.610920721723763438e-01,5.158037316085083146e-02,8.718066159793003145e-01,7.972712858134465286e-01,3.512518179815261599e-01,8.529338276503034555e-01,4.363391868956203457e-01,9.957264053157990347e-01,8.153923013807191644e-01,4.495143950564587376e-01,2.154434003901420647e-01,3.349491297717910321e-01,4.077573686581118517e-01,6.013085613231817783e-01,7.795148565927026429e-02,3.415977918637977950e-01,7.118441199851531787e-01,5.560578909258016012e-01,7.222488881033536368e-01,2.885224938649885718e-02,9.260942074568958571e-01,8.877872119815619079e-02,3.306982277482097832e-01,9.729195684353548756e-01,8.501953985288965843e-01,9.104232956265191357e-01,2.248170853874505992e-01,7.101005803199164079e-01,3.639186297950569582e-01,1.321168769358225387e-02,7.655686594592966965e-02,5.447014696867167327e-01,8.569293677576425017e-01,8.474762785545555399e-01,3.142562850007347280e-02,5.246297643698816238e-01,9.898248040959771732e-01,5.482755173943520965e-01,9.663672805715879388e-01,3.523596540223359330e-01,6.078154069559373041e-02,5.735485800687709634e-01,3.790633162028161918e-01,8.859374296295703388e-01,1.019205336906301301e-01,1.762126695497272522e-01,5.347830421254080591e-01,4.155544939940074567e-01,7.924313162824481171e-01,2.563923589961584759e-01,7.966365926070705372e-01,1.759314074366273295e-01,7.324281349577647093e-01,6.499612549781172977e-01,2.123965414694806986e-01,7.668807505254781054e-01,3.659498921360102713e-02,6.403639425167473309e-01,9.778927895788915858e-01,6.415233334995715797e-01,5.845820584479897164e-01,7.560093065155565339e-02,2.398702662958469567e-01,9.722043265011008906e-01,3.678120721971096518e-01,2.046134515582556379e-01,6.327218674034456036e-01,1.257946678914176053e-01,2.238625182924914789e-02,2.856940167537315167e-01,1.887099435624711996e-01,7.090590792313399282e-01,5.265038341827718016e-01,7.964430928832920698e-01,5.408230012755706195e-03,8.209707780846446923e-01,8.468148683662135578e-02,7.810413018812567554e-01,7.479012073140325345e-01,6.543498149306730127e-01,2.636462720584487052e-01,7.078003207259704332e-01,1.477331864467781031e-01,3.582591416588182254e-01,5.577429511593946510e-01,9.685926964900945513e-02,7.395798408640944510e-01,9.062525550204590663e-02,3.449762254246450111e-01,1.627659147234409021e-01,1.471046005837271242e-01,7.359721962699454778e-01,2.531476956398293066e-01,4.116622826228517606e-01,8.622265110393385612e-01,2.182418827406075179e-01,4.170542357528623789e-01,8.213357495592132906e-01,3.042558180332616269e-01,7.847460188876183018e-01,6.210125655490231766e-01,2.171122203807872020e-01
3.948336467384770954e-01,4.572224377311754351e-01,1.295791957021948382e-01,9.033981351417814665e-01,9.893861770051710636e-01,1.783614972847111235e-01,8.467562241511855659e-01,6.837067442322767308e-01,4.209166845524379141e-01,1.189896730229317301e-01,3.949821482817933438e-01,4.038011379840246440e-02,8.752738025042621217e-01,3.214797616491921195e-01,4.272621183396004829e-01,4.690064793150509059e-01,5.319794085671087913e-01,7.749780622842854516e-01,2.435122921525257472e-02,2.634094457799536215e-01,1.347796718688487327e-01,9.249102623922726973e-01,2.822169588560025644e-01,8.659738604430272657e-02,6.716099273907644163e-01,8.687805557426757641e-01,4.611474365950268134e-02,1.581100968887945782e-03,6.785036577245795453e-01,3.921759700216236912e-03,1.248994127305378399e-01,8.997538909030077248e-01,8.178827297967472543e-01,2.310497318999699956e-01,6.956625267005958069e-01,2.866403652071170538e-01,6.289391301258656641e-01,6.201687505797449651e-01,5.058280963579346867e-01,7.349585580592632450e-01,5.435121543485323947e-01,5.112454193473389141e-01,5.544014480372991827e-01,3.665414496715246884e-01,3.471740400927825210e-01,3.701679373805195628e-01,9.969087851799761646e-01,5.408280552589003198e-01,2.677981921427974865e-01,6.512612834115432126e-01,4.819470962983150031e-01,6.756946450386172032e-01,4.448338217657508281e-02,6.051530067291606141e-01,9.195535924926003801e-01,9.952949765752749922e-01,2.894672407427978933e-01,3.545093420405502904e-01,3.112606275912820075e-02,9.823171038895370799e-01,4.234236407345349784e-01,8.329873954869875252e-01,3.552876019128029667e-02,7.806969271414796463e-01,3.004374482837474658e-01,2.513094989808942747e-01,2.966274933932097624e-01,9.417162022717197045e-01,8.832501005660793325e-01,7.248318914218897513e-01,1.820091220831081269e-01,7.727171804454997517e-01,3.784419120095046107e-01,6.858930305094061985e-01,6.650059164677324386e-01,8.508041558118002445e-01,9.207569364795672451e-01,2.462640584120417142e-01,8.582320644210176264e-01,7.194739684228168564e-01,9.177224355856484772e-01,7.365431458956103183e-01,9.017150669673303920e-01,5.816604534676871330e-01,9.477423192218688008e-01,3.217567754902656563e-01,3.293956296293496511e-01,8.026632057448270796e-01,1.181818194855574836e-02,7.977194501875799482e-01,3.690145654030336370e-02,7.113385877445519423e-01,5.709251996632808135e-01,2.453195161390555878e-01,9.616104655492059283e-01,5.477953821495691322e-01,6.077848070642890566e-01,7.519225435498235743e-01,1.645218518197976709e-01,4.643387537440983870e-01,2.452410886365883891e-01,6.034611880707464911e-03,4.407386094820220368e-01,9.861880616773002206e-01,8.058929632074495197e-01,9.550145884178307121e-01,3.392418102704666261e-01,5.848005338728014951e-02,5.905505185377382844e-03,8.302191938254515069e-01,3.900014281446758657e-01,5.006702139972161181e-01,3.751297588884769940e-01,2.721858039445372857e-01,9.606352847929175987e-01
7.404490910988128505e-01,6.991722170436012185e-01,1.279874774708733565e-01,8.200325252358049433e-01,5.302890060949108086e-01,2.270182997405072733e-01,7.663400636323214332e-01,3.795784921451943461e-01,7.540590320085001075e-01,7.285843273217951221e-01,3.309541754476759134e-01,1.682066349044419318e-01,4.888144611180182952e-01,7.853126401220549280e-01,4.341843807917055154e-01,5.747071368517475687e-01,5.016618201351362716e-01,8.139323964810177836e-01,3.674274616056955045e-01,3.263216065163818680e-01,1.363826595836946654e-01,4.206130830316457958e-01,7.723893859766324255e-01,6.825914425093684845e-02,9.547538058014665152e-01,4.678724233821890399e-01,8.071409041810424512e-01,3.089427537635549559e-01,2.775800770231786618e-01,3.135184906004078731e-01,5.075319548119328061e-01,7.053881590473930485e-01,8.236277487677318154e-01,3.542941092606060050e-01,5.599319858683218243e-01,5.356789633047351895e-01,5.128657925973867382e-01,1.495903677758082251e-01,4.617287612549936249e-01,7.695493128215518119e-01,3.403371954668734656e-01,6.319861307285695728e-01,1.955723715444757926e-01,3.882245420396605029e-01,9.119902131420927482e-02,9.177878695272838616e-01,5.371503812200508765e-01,1.326017486791839783e-01,2.139833760308147981e-01,5.880668513902669314e-01,3.099396292726749325e-01,8.076401569183409013e-01,9.239126337901153452e-01,8.204174820943335167e-01,7.425101752386862319e-01,6.837910113891250141e-01,8.755765890054723055e-01,6.905695703866985280e-01,6.017259900977669496e-01,9.601483915740253172e-01,9.164156284939302122e-01,9.427965067948438360e-01,3.732230678999197693e-01,7.090217382063700169e-02,3.704110843011910736e-01,4.245421260583961409e-01,4.614399936187010276e-01,3.173416903607670370e-01,3.944531859340107971e-01,6.654008061595877432e-01,6.275584449032832468e-02,9.950023458861714243e-01,8.716457894545854845e-01,2.146005101053873390e-02,4.904228976689251063e-01,5.391088418051381836e-01,4.844238277428101203e-01,8.177291769035083258e-02,3.264174898541225556e-01,2.261760703283419160e-01,6.721408385863723023e-01,3.233686701736753627e-02,2.109692207666906405e-01,9.282025453657687386e-01,3.486725759447589779e-01,6.240196278533511887e-01,3.273073958774935788e-01,9.441707625226036793e-01,5.300445460201657077e-01,2.242304179681096910e-01,9.682734031158188870e-01,4.799564244241909527e-01,2.890096370461381903e-01,7.195900150806628925e-01,7.003004861560293559e-01,9.608529564383984090e-01,3.887438224863726255e-01,7.093236934252509229e-01,1.505512965928220426e-01,2.022500050516088665e-01,8.301829073664227510e-01,5.540351038761547331e-01,6.259029311011019558e-01,4.145211643694949322e-01,3.265596354813237179e-01,3.788231561793051760e-01,8.542019099480732125e-01,8.026835886411489707e-01,2.079567181972448997e-01,4.671934235682358993e-01,7.064498842114246280e-01,5.812379511247751651e-01,7.194138606980551298e-01,7.705773363199759363e-01,6.240816094982116757e-01
4.598387639941708960e-01,7.189113321522700994e-01,6.804068816215574911e-01,9.128567047690681058e-01,7.081051352358382900e-01,2.630926452360160539e-01,5.643434758068044399e-01,9.160825353037729268e-01,4.564485961623772070e-01,6.500548543858730710e-01,4.889531150356198896e-01,8.088280304298837153e-01,2.267678692003017304e-01,1.231982471258639134e-01,5.256165876165411754e-01,4.186532624494525567e-01,4.692504413461688895e-01,1.789452597131465372e-01,1.962711844281578855e-01,8.656591308683674324e-01,6.119633532387454000e-01,8.309555801373034178e-01,1.134950074127826919e-01,7.598088748104873114e-01,6.919761934707979734e-01,5.815272822846216938e-01,7.973561340172021783e-01,1.277538582462191818e-01,1.963553475140764337e-01,4.073990578624724357e-01,8.837380976849769088e-01,4.039739697523913042e-01,3.940032311971050083e-01,4.126285858355670522e-01,4.615584634923213664e-02,9.613041726194901937e-01,7.570889529413944441e-01,9.195556927229666666e-01,4.337248679390504069e-01,6.731129676779151749e-01,8.211782491365424708e-01,1.697444173767449216e-01,9.991672008911878233e-01,5.171600412860823948e-01,2.208337495758356805e-01,7.226906056199141615e-01,6.764904127572126669e-01,2.864384791575926292e-01,9.714355960082800001e-01,5.419222669654538693e-01,8.395774055706626271e-01,8.218256988812293606e-01,8.916322523612456585e-01,7.033814886194578175e-01,6.831384741863801846e-01,8.416875837976199870e-01,9.521021021854322308e-01,7.769005371220756295e-01,8.662880673713727608e-01,3.760834164360949972e-01,9.450430510394822736e-01,5.732300185040697937e-02,6.926840097625980297e-01,9.651689989762783917e-01,7.518290512320320307e-01,7.330870607337518496e-01,7.477173032973871702e-01,8.667603090126848597e-01,5.708725194252421975e-01,8.860426616936779576e-01,3.300640726572768857e-01,4.902798589489055781e-01,1.463499517275103357e-01,6.317956520659745445e-01,9.810225635562408453e-01,3.726743788152209191e-01,3.880964362395975531e-01,7.955865992600890113e-01,2.521263980252204662e-01,1.176793542096394168e-01,4.979754549104455918e-01,4.289589132248752268e-01,7.570162836411407081e-01,2.787700499487873462e-01,8.544739969267589608e-01,3.496961641887906813e-01,7.856710179051824561e-01,7.780961374513756246e-01,3.576523275611892538e-01,7.199213095625134340e-01,8.258767584108035464e-01,1.725136845108022066e-01,1.386041989135873842e-01,8.099959746358027513e-01,8.805772751687828137e-01,6.075570082837746799e-01,3.985338593466780654e-01,9.490966919504313370e-01,7.002975893618615943e-01,2.712990829077445709e-01,1.806307791558535158e-01,9.166643193142139934e-01,2.466234401943560861e-01,4.307971317405236977e-01,3.693046054528124067e-01,5.074305405314507578e-01,7.758780902527377954e-01,7.788670326431409441e-01,5.786697789900598909e-01,2.418359700013624769e-01,1.012988004144328158e-01,4.320610898839806202e-01,8.654829047333514325e-01,6.390314767645062233e-01,7.407598638813518432e-01
8.037900863932659901e-01,2.809313235043693902e-01,7.200199069004371566e-01,8.623350989961864332e-01,1.002774598780584864e-02,2.980803903488974949e-01,1.993739823462943317e-01,2.307517443977056271e-01,4.877247724569212517e-01,9.481010887689806932e-01,8.896640999176113063e-01,5.908712408280481637e-02,5.746347208012612118e-01,7.745645486913255162e-01,9.665751070885670870e-01,5.046963560915034286e-01,9.837113289943288930e-01,2.182672436350823753e-01,9.206891591778020301e-01,9.495595659085980245e-01,8.302055755369349699e-01,8.882684923118044917e-01,9.189152203825158294e-01,4.093219600085798437e-02,8.246666541076712598e-01,7.882336811401849941e-01,7.390621070308933671e-01,9.164835954679706465e-01,8.818055033165088652e-01,6.172533023078943248e-01,8.297673651098512737e-01,6.466158584693237898e-01,7.984914048517050000e-01,3.217466668691737475e-01,2.602048304859812533e-01,3.893667767320639905e-01,2.379406036029278748e-01,8.715694639058529924e-01,4.190323546467588089e-01,2.787678588090731352e-02,8.325986218180051468e-01,3.536141338430763836e-01,3.553750837434548060e-02,5.397318269771933519e-01,9.538096088419991680e-01,7.449652326263834778e-01,5.966552031611211948e-01,9.318371759525987397e-01,4.024605973221014876e-01,2.839441083163463109e-01,7.465361764173350512e-01,1.530469947047758683e-01,9.277817265361494314e-01,6.655495587968358606e-01,2.024031491578231201e-01,5.723641605497649110e-01,6.131603570027430866e-02,6.508006189845267908e-01,3.305064952628852248e-01,9.976535287561386633e-01,4.591250514750155887e-01,7.499021963667045210e-01,9.374252995954249768e-01,3.537084770996538063e-01,9.396229470174154441e-01,2.609941597960425130e-01,3.941133333113366194e-02,7.315512788644230602e-01,3.522007454540040383e-01,2.629474880684220528e-01,4.253253438101834566e-02,1.118461546673985008e-01,5.927889296860333612e-01,3.613036517305052708e-01,4.465227435445421333e-01,9.010331264287183561e-01,8.033822443688305726e-02,2.341949743275413276e-01,6.608164315716023030e-01,7.828385194527494040e-01,2.548815183981205032e-02,5.493109297769821486e-01,3.378864748378140881e-01,1.071274525306045444e-01,9.891734280515449562e-01,8.649866723856432238e-02,5.185415749236672589e-01,5.081815059568316473e-01,5.946280237667004309e-01,2.937512613258624894e-01,5.757649626783324648e-02,9.932122869765349638e-01,7.948513568764610238e-01,2.453696427376918232e-01,4.129066165238227670e-01,4.003726349086890179e-01,1.810747961971612141e-01,6.436845705125249228e-01,2.705944198411021628e-01,3.330966846317884311e-01,7.934788008045302599e-01,1.036600195567058680e-01,6.788754705181838656e-01,1.796952865123114251e-01,2.611327214839876953e-01,5.826149657948214156e-01,6.192048326830777993e-01,3.272539724345653600e-02,5.542304139683429387e-01,7.499205295519058290e-02,3.973838061994610094e-01,2.192060649625587054e-01,1.710049304984677387e-01,6.247623506129539317e-01,1.107495771629208037e-01
9.084578403155897652e-02,6.722509503532890784e-01,2.509531324794747609e-01,4.622606116831289719e-02,4.017813722655853015e-01,7.804064215306065755e-01,2.498012478399118108e-01,2.236369519365827563e-01,5.866433093006540034e-01,6.236234625541348109e-01,7.868775233816373005e-01,9.099920940545611070e-02,1.103476882674145620e-01,7.838188089103224065e-01,8.970670155121039657e-02,3.954904387674728072e-01,8.327074204702193949e-01,3.295093850214996234e-01,8.471102986560200554e-01,5.397048704089117965e-01,3.757648482950169955e-01,8.470961461182540120e-01,6.551061196305092427e-01,9.948583067024144855e-01,5.316987755479838373e-01,8.662657774928191889e-01,7.956040629957079613e-01,3.671888635383017130e-01,3.603347589822302188e-01,2.815641925572724968e-01,6.846058366803615680e-01,6.064771504394094181e-01,6.987232397878424817e-02,9.032079342569532265e-01,1.235756707528780363e-01,5.450694244006433209e-01,3.249440266138409195e-01,6.148342184741967253e-01,6.109042670372430983e-01,2.834184446451226691e-01,1.159275371985366010e-01,6.353921483207757293e-01,4.044395750291926994e-01,3.873799498948881093e-01,6.219831453005730815e-01,5.193495589709360427e-01,3.815118160365027489e-01,2.788733422149110575e-01,3.843491988756757571e-01,8.937452385655615394e-01,8.169759984903697259e-01,4.218292223491617587e-01,2.399767521783720270e-01,7.807970722811458097e-01,3.753913793011689481e-01,3.472785470120836049e-01,8.783319788040940823e-01,6.979824129685066048e-01,6.196056070195581356e-01,6.969545141026045609e-01,8.046992047066040543e-01,5.232509484398535360e-01,1.450335021819185444e-01,2.405539586677686928e-02,5.133153822469523064e-02,6.670560932191189618e-01,4.860108256001531846e-01,9.645346773142159380e-01,9.109093759811904834e-01,3.739343569424552483e-01,2.601568077080012586e-01,4.267390078760342487e-01,1.770033203583164794e-01,1.033126842797880557e-01,9.764333950869766854e-01,3.676396895191861303e-01,6.523297141967328017e-01,7.351788040628096654e-01,3.066166544067793209e-01,1.217345173990959650e-01,7.180478858098556794e-01,5.560330633780812271e-01,9.521017826393074479e-01,3.589519769721988274e-01,6.422131233398752359e-01,1.667235677315772879e-01,2.360108813039771825e-01,1.496869713656482151e-02,2.365426722460908515e-01,5.920166498220644780e-01,5.882933316616182351e-01,3.234930986738805414e-01,3.973287593384605687e-01,9.646427813321949429e-01,8.615358983039876906e-01,7.625854492103385507e-01,6.091907349827030416e-01,1.057508045775250177e-01,9.556694639933123181e-01,9.136945187326924733e-01,4.040417860220054669e-01,6.308790921514686456e-01,5.317717428423717196e-01,7.601007560314858580e-01,5.258704093847446082e-01,7.432740826541399670e-01,7.818873069378721175e-01,8.855383603267640291e-01,1.645659086568226903e-01,3.371487305523938049e-01,3.871832823156875492e-01,2.751148796166183463e-01,6.064053334241299442e-01,5.100235757273954285e-01,4.344899204246399638e-01
8.806233701225837374e-01,1.510775950544227531e-01,9.353810553552055485e-01,2.563302558722061475e-01,9.667231767013619859e-01,4.544901550483803065e-01,7.913921057965942474e-01,9.199960595309615297e-01,2.752920219274365143e-01,7.512300353613712844e-02,1.931057673987768841e-01,7.151206572789757798e-01,8.108174030665149523e-01,9.209760549166243204e-02,1.206089487594460066e-03,3.147873172091449345e-01,3.002751158096909623e-01,1.968504878723391360e-02,6.741823405686215853e-01,1.016006451165183955e-01,4.568204816628903542e-01,1.310391250070488123e-01,4.551605659835682438e-01,2.211987031168545781e-01,1.971936861092214999e-01,4.913277828543131109e-01,1.411667130968729811e-01,8.511550448192659601e-01,1.495745473073714638e-01,9.178340127376052315e-01,6.156641015304318287e-01,8.930664247423123481e-01,6.779552202910568148e-01,5.185860368500198880e-02,4.700772738552733143e-01,7.343421506970277957e-01,3.021809987980809131e-01,6.762482957422731866e-01,9.245756414449185501e-01,4.415127760890188297e-02,6.029851180766176988e-01,3.728159058207067833e-01,7.586123525581014437e-01,7.430157695918606642e-01,4.108219672927355265e-02,7.583153253788925685e-01,4.069202578879291821e-01,1.827740380046405100e-01,9.321270050085699310e-01,8.029647739579225396e-01,6.350342229149211759e-01,2.841903815485205195e-02,9.686256419985703747e-01,7.435440369757204682e-01,6.383364588515363924e-02,4.689801538766090738e-01,3.278872341630725273e-01,8.639706276286246434e-02,9.557662566460702891e-01,6.887661554251660601e-01,4.045088560840931491e-01,3.341131479331813647e-01,7.656292074800199465e-01,9.590499330579012049e-01,2.451439923152016753e-01,3.926461145996572311e-02,8.039248327360022373e-01,4.365251843451117830e-01,6.176603359910901592e-01,2.706456716551140507e-01,7.945285930967037613e-01,8.430048197357871143e-01,4.090418293270461358e-01,8.468458257829842850e-01,6.984420453287580877e-01,1.908608340112844526e-01,2.446472252752930898e-01,6.636287608906736857e-01,8.825706124052997703e-01,1.793335460512132315e-02,8.066270773122015403e-02,7.799976934110919302e-01,9.102876458774261659e-01,9.981115723080609126e-01,4.585128593522848073e-01,9.777865470805546799e-02,1.128584627791119621e-01,1.352538659256230340e-02,5.833025989582029114e-01,7.389067881783402125e-01,6.551861922588849696e-01,7.712826875819701611e-01,1.751301501186659226e-01,3.040088720913827203e-01,3.254644924111221860e-01,3.127882807036304058e-01,7.592922517561231377e-01,3.314487290322037927e-02,9.673947083673399838e-01,2.800906754932990794e-01,3.938080364999876348e-01,1.646213194956349934e-01,1.516951846944566452e-04,2.971602443462288412e-01,6.949971449719144490e-01,2.712606901570165790e-02,2.922721861514928077e-01,5.807140090792287657e-01,3.375289319917923470e-01,8.227625380379038900e-01,4.623360499937824164e-01,1.141894528954500720e-01,1.484801291548878618e-02,3.520696789826092132e-01,2.775981626909524436e-01
9.202293241283965308e-01,3.335283846144797559e-01,8.155911429172590932e-01,1.177874024050970386e-01,8.861462205581084328e-01,3.677068976509564324e-01,2.319290935303788548e-01,9.824263573992075838e-01,4.719395480267204457e-01,9.016172914122728699e-01,2.777146093466306143e-01,8.205890885496500697e-01,6.273449661904269004e-01,5.725967885428219217e-01,2.188644921218627915e-01,1.756671334841080068e-01,7.454815580300191424e-01,6.440571283770808453e-01,5.520144940112242660e-01,1.885661273999974796e-01,9.066848169478625152e-01,8.220834206696524538e-01,6.892831781356827392e-01,1.001794701857981057e-01,3.344234882214817128e-01,2.207660382764151941e-01,4.075341851179053315e-02,2.870696194162224435e-01,5.499026879665492862e-01,5.021446432870708687e-01,3.398693730275925695e-01,6.183563294618125150e-01,8.065029681983455490e-01,1.055192183166452635e-01,1.681324998550313143e-01,1.331359245666172975e-01,7.372637991270480917e-01,1.334876382799525807e-01,7.404304353523138982e-01,2.306273768913824351e-01,9.027524747284924878e-02,4.331044621057599658e-02,6.104175080897987771e-01,3.518406057604452908e-01,1.169519786713382054e-01,5.263908411645707996e-01,5.550370711909616839e-01,1.297281934282902950e-03,4.066623925981016630e-01,8.446727314646147455e-01,1.610671893764250850e-01,2.345446309450860134e-01,5.104964043522821626e-01,9.478658600319578298e-01,3.775735226712518822e-01,6.787505574274359521e-01,3.763683141297311519e-01,5.151129287279669899e-01,4.300051835552751722e-01,4.575080815649651411e-02,4.853082516621649578e-01,8.124187849258807104e-01,9.858917466596216483e-01,5.483134432235243771e-01,2.421774261217687352e-01,8.100711207512854006e-01,1.629470263598700452e-01,7.780238190882891869e-02,2.341175548743237300e-01,3.656603744209412366e-01,4.158821926109490530e-01,2.169652058596157340e-01,8.487175504402817428e-01,2.940794019983730134e-01,4.749600739250589010e-01,9.001190993037876398e-01,8.803256179532885639e-01,9.982661052330344953e-01,3.935410806704212616e-01,8.836882493238104042e-01,8.319290837599642163e-01,3.831541660004788019e-01,9.133548271143375474e-02,5.274707638884448269e-01,3.503067825189511986e-01,4.239378314279490523e-01,2.249938336912774006e-01,1.175234476403264200e-01,5.755275770416311276e-02,5.303378071614071876e-02,2.487706877997628019e-01,6.826778959933559321e-01,5.245165813160099777e-01,7.528153109870919790e-01,8.936898183747046254e-01,4.554135524546943925e-01,4.612556120179178709e-01,2.848352015331273579e-02,4.095570330651593371e-01,1.799303618691454332e-01,7.626705874687540465e-01,3.622487166158556704e-01,2.932735946424104845e-01,6.626910450902032679e-01,8.276483344463393399e-01,2.293917766937858538e-01,8.776353395990952322e-01,3.303787471352068739e-01,5.147045252041801966e-01,9.023078963246976558e-01,3.684589887831041244e-01,8.309006318127962754e-01,5.442134142504770900e-01,9.853579188870784655e-01,8.183999545832483236e-01
